1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
190.0,211.0,21.0,21.0,4.000000000000028,5.0,12.00000000000003,208.3333333333333,207.6666666666667,116.0,128.5,12.50000000000001,12.50000000000001,22.5,11.5,19.0,143.5,136.1666666666667,35.00000000000001,142.5,3.13135528765102,7.39,8.395,2.010000000000001,14.368271372097,87.0,77.5,48.6,48.59999999999999,29.5,34.5,19.0,38.61999999999999,41.05,57.83333333333334,54.5,58.1,5.708333333333333,0.5384519993050035,7.0,5.0,5.636363636363637,6.5,5.666666666666667,1.5,1.5,0.06666666666666732,1.0,5.5,5.5,2.0,2.625,0.9921567416492215,6.0,5.5,2.5,2.5,3.833333333333333,3.833333333333333,7.09243,7.263224,2.489168,2.489168,0.0222920000000002,1.345165000000001,0.3415879999999998,25.0,33.5,0.3127229760062765,1.855,0.04499999999999993,0.1949999999999998,0.6100000000000001,1.5412845,0.5999397262159619,0.942362,0.374,0.994181,0.568362,0.672,0.748,1.691336,1.6090025,0.752908,0.8220000000000001,117.0,124.0,7.0,7.0,12.0,95.54166666666667,12.85489260510911,4.5,43.5,42.5,91.5,89.125,82.5,81.83333333333333,0.9449897118781536
180.0,204.5,14.5,24.5,2.5,1.5,0.9999999999999716,202.8333333333333,205.5,103.0,117.5,1.500000000000014,14.5,26.5,22.5,3.000000000000014,135.1666666666667,132.5,41.0,140.0,2.892689030364116,7.1,7.244999999999999,0.29,13.55175265417724,68.0,65.0,36.1,45.59999999999999,18.0,22.0,6.0,36.11999999999999,30.8,53.0,50.33333333333334,48.6,5.625,0.9492321458245431,8.0,5.0,5.454545454545454,7.5,5.333333333333333,3.5,2.5,0.2666666666666666,1.0,5.166666666666667,5.833333333333333,4.0,2.375,0.7534642216677135,5.0,4.5,2.5,1.5,2.833333333333333,3.5,7.4166796,7.6682429,2.0841491,2.691767100000001,0.2515632999999999,0.9401461000000007,0.4684498000000001,16.0,25.5,0.3530610192775936,1.69,0.1100000000000001,0.3599999999999999,0.28,1.4329148675,0.768696738225907,0.35674316,0.0755,0.70137158,0.28124316,0.9705,0.151,1.631636,1.5767030225,0.26299544,0.7225000000000001,104.0,117.5,0.5,13.5,1.0,94.58333333333333,11.89858768463253,7.071428571428569,34.0,39.0,92.2,89.25,79.66666666666667,83.0,2.680079678541915
190.0,206.0,15.99999999999997,15.99999999999997,2.842170943040401e-14,11.00000000000003,2.0,206.0,213.3333333333333,116.0,126.5,10.50000000000001,10.50000000000001,13.5,13.5,15.0,135.5,135.5,24.00000000000001,137.5,2.577594027813966,7.39,7.869999999999999,0.96,15.02599599213162,87.0,77.5,48.6,48.59999999999999,34.5,24.5,19.0,38.61999999999999,41.05,54.5,61.16666666666666,58.1,5.5,0.816496580927726,7.0,5.0,5.454545454545454,6.0,5.666666666666667,1.0,2.0,0.4666666666666668,2.0,5.333333333333333,4.666666666666667,3.0,2.333333333333333,0.6871842709362769,5.0,4.0,1.0,2.0,3.333333333333333,2.666666666666667,6.746187,7.0901025,2.6622895,2.6622895,1.5182865,0.2538144999999998,0.6878310000000001,23.0,24.0,0.3288574496985315,1.59,0.46,0.3700000000000001,0.07999999999999985,1.560277,0.5893223132357199,1.046,0.2625,1.0790335,0.7835000000000001,0.849567,0.525,1.669036,1.5811275,0.7848333333333334,0.8288779999999999,117.0,120.0,3.0,3.0,4.0,94.16666666666667,13.6859619886786,8.0,45.0,39.0,91.0,88.5,81.0,77.0,1.062011897689161
190.0,206.0,15.99999999999997,15.99999999999997,2.842170943040401e-14,2.842170943040401e-14,2.0,206.0,206.0,116.0,126.5,10.50000000000001,10.50000000000001,13.5,13.5,15.0,135.5,135.5,24.00000000000001,137.5,2.724256651924623,7.39,7.869999999999999,0.96,13.93048216442393,87.0,77.5,48.6,48.59999999999999,34.5,34.5,19.0,38.61999999999999,41.05,54.5,54.5,58.1,5.666666666666667,0.5527707983925667,7.0,5.0,5.636363636363637,6.0,5.666666666666667,1.0,1.0,0.06666666666666732,2.0,5.333333333333333,5.333333333333333,2.0,2.5,0.7071067811865476,5.0,4.0,1.0,1.0,3.333333333333333,3.333333333333333,6.746187,7.0901025,2.6622895,2.6622895,1.5182865,1.5182865,0.6878310000000001,23.0,24.0,0.3153128957436124,1.59,0.46,0.46,0.07999999999999985,1.549265833333333,0.5981451728950413,1.046,0.2625,1.046,0.7835000000000001,0.7835000000000001,0.525,1.669036,1.5811275,0.7848333333333334,0.7848333333333334,117.0,120.0,3.0,3.0,4.0,95.16666666666667,13.56363602513066,5.0,45.0,45.0,91.0,88.5,81.0,81.0,0.9507342739810227
201.0,203.0,3.000000000000028,3.000000000000028,3.000000000000028,14.00000000000003,4.0,205.0,212.3333333333333,118.0,118.5,17.5,17.5,21.5,21.5,1.0,132.8333333333333,132.8333333333333,22.0,137.5,3.447306290384163,7.39,8.295,1.81,7.610633631362985,68.0,53.335,15.335,15.335,10.335,0.3350000000000009,29.33,41.067,41.83375,46.445,53.11166666666667,30.0,5.791666666666667,1.526956850150724,12.0,5.0,5.454545454545454,9.5,5.666666666666667,4.5,5.5,0.4666666666666668,5.0,6.5,5.833333333333333,8.0,2.208333333333333,0.8154327412825385,5.0,2.5,0.5,0.5,2.833333333333333,2.166666666666667,7.343917,8.414108500000001,0.5955514999999991,0.5955514999999973,0.1942804999999996,1.070191500000001,1.960181,25.0,27.5,0.1390942925580422,1.6,0.4499999999999997,0.3599999999999999,0.09999999999999987,1.5093555,0.6133402516851881,1.046,0.0,1.0790335,1.046,1.112067,0.0,1.5767008,1.478157,0.6973333333333334,0.741378,118.0,119.5,17.5,17.5,3.0,96.0,10.58694164210483,9.0,30.0,24.0,94.8,93.0,86.0,82.0,1.070838116072328
190.0,203.0,3.000000000000028,12.99999999999997,3.000000000000028,4.0,4.0,205.0,205.6666666666666,116.0,118.5,17.5,2.500000000000014,21.5,32.5,1.0,132.8333333333333,140.1666666666667,35.00000000000001,137.5,3.511948429409711,7.39,8.295,1.81,8.763320089615325,68.0,53.335,15.335,24.435,10.335,5.335000000000001,29.33,41.067,35.00875,46.445,49.77833333333334,39.1,5.958333333333333,1.368672308804737,12.0,5.0,5.636363636363637,9.5,5.666666666666667,4.5,4.5,0.06666666666666732,5.0,6.5,6.5,7.0,2.375,0.8569568250501305,5.0,2.5,0.5,0.5,2.833333333333333,2.833333333333333,7.285516,8.414108500000001,0.5955514999999991,1.338283499999999,0.1942804999999996,1.128592500000001,1.960181,25.0,27.5,0.2791044706835695,1.6,0.4499999999999997,0.2999999999999998,0.09999999999999987,1.493519833333333,0.6444530590335023,0.942362,0.0,0.994181,1.046,0.942362,0.0,1.5767008,1.5155025,0.6973333333333334,0.6282413333333333,117.0,119.5,17.5,2.5,3.0,96.91666666666667,10.13211341341096,5.071428571428569,30.0,31.0,94.8,92.25,86.0,86.66666666666667,0.9750127313983592
190.0,208.0,18.0,18.0,2.0,9.0,6.000000000000028,206.6666666666667,214.0,116.0,123.5,7.500000000000014,7.500000000000014,16.5,16.5,9.0,134.5,134.5,24.00000000000001,150.0,2.354203650151976,7.39,8.845,2.910000000000001,11.81159975993468,68.0,61.5,32.6,32.59999999999999,18.5,8.5,13.0,35.41999999999999,37.05,49.16666666666666,55.83333333333334,39.1,5.75,1.361677886530683,11.0,5.0,5.454545454545454,9.0,5.666666666666667,4.0,5.0,0.4666666666666668,4.0,6.333333333333333,5.666666666666667,7.0,2.25,0.7216878364870323,5.0,3.0,0.0,1.0,3.0,2.333333333333333,7.343917,7.505126000000001,2.247266,2.247266,1.103263,0.1612090000000004,0.1422160000000003,25.0,36.0,0.3086788604502888,1.74,0.3099999999999998,0.22,0.3799999999999999,1.592652,0.551700858711041,1.046,0.6509999999999999,1.0790335,0.3950000000000001,0.461067,1.302,1.746736,1.6782525,0.9143333333333334,0.9583779999999998,117.0,126.0,9.0,9.0,16.0,95.20833333333333,10.67699695087008,8.0,32.5,26.5,93.5,91.625,85.16666666666667,81.16666666666667,1.009120560466169
190.0,211.5,21.5,21.5,5.5,5.5,13.00000000000006,215.1666666666667,207.8333333333333,116.0,127.5,11.50000000000001,11.50000000000001,12.5,12.5,17.0,135.8333333333333,135.8333333333333,24.00000000000001,147.5,2.119292293759614,7.39,10.245,5.71,11.40112993912835,68.0,57.0,28.1,28.1,4.0,14.0,22.0,34.52,35.925,54.33333333333334,47.66666666666666,39.1,5.791666666666667,1.526956850150724,12.0,5.0,5.454545454545454,9.5,5.333333333333333,5.5,4.5,0.2666666666666666,5.0,5.833333333333333,6.5,8.0,2.208333333333333,0.8154327412825386,5.0,2.5,0.5,0.5,2.166666666666667,2.833333333333333,7.343917,8.21392,1.538472000000001,1.538472000000001,0.8700029999999996,0.3944690000000008,1.559804,25.0,36.5,0.3240359633675798,1.62,0.3399999999999999,0.4299999999999997,0.1399999999999999,1.538402,0.6352952203523178,1.046,0.0,1.0790335,1.112067,1.046,0.0,1.616536,1.5155025,0.741378,0.6973333333333334,117.0,128.0,11.0,11.0,20.0,95.45833333333333,10.18977905659501,8.0,23.5,29.5,94.1,92.375,82.16666666666667,86.16666666666667,1.064771020637249
180.0,210.5,20.5,30.5,4.5,3.500000000000028,11.00000000000003,207.5,208.1666666666667,103.0,123.5,7.500000000000014,20.5,16.5,27.5,9.0,134.5,141.8333333333333,48.0,137.5,3.285224259848937,7.39,7.945,1.11,15.41160953091316,79.0,73.5,44.6,54.09999999999999,30.5,25.5,11.0,37.81999999999999,32.925,53.16666666666666,56.5,59.6,5.75,0.5951190357119042,7.0,5.0,5.636363636363637,7.0,5.666666666666667,2.0,2.0,0.06666666666666732,0.0,5.666666666666667,5.666666666666667,2.0,2.583333333333333,0.8620067027323833,5.0,5.0,2.0,2.0,3.666666666666667,3.666666666666667,7.119381,7.276699499999999,2.475692500000001,3.083310500000001,1.331689500000001,0.008816500000000893,0.3146370000000003,16.0,34.0,0.3202990681465613,1.825,0.2249999999999996,0.07499999999999973,0.55,1.5471430075,0.6236498015807818,0.942362,0.275,0.994181,0.771,0.667362,0.55,1.671536,1.6265780225,0.7890000000000001,0.7199080000000001,104.0,122.5,5.5,18.5,9.0,95.45833333333333,12.20307053800623,4.071428571428569,40.5,41.5,91.9,88.875,82.5,83.16666666666667,2.702454613402416
205.0,211.0,5.0,5.0,4.000000000000028,6.0,12.00000000000003,208.3333333333333,215.0,119.0,128.5,7.5,7.5,22.5,11.5,19.0,143.5,136.1666666666667,32.0,142.5,3.586058629338839,7.39,8.395,2.010000000000001,11.66540171713869,87.0,77.5,39.5,39.5,29.5,24.5,19.0,45.9,47.875,57.83333333333334,61.16666666666666,49.0,5.541666666666667,0.8154327412825386,7.0,5.0,5.454545454545454,6.5,5.666666666666667,1.5,2.5,0.4666666666666668,1.0,5.5,4.833333333333333,3.0,2.458333333333333,0.9991315673568165,6.0,5.5,2.5,3.5,3.833333333333333,3.166666666666667,7.09243,7.263224,1.746436,1.746435999999998,0.0222920000000002,0.08069300000000013,0.3415879999999998,25.0,33.5,0.1294050220131438,1.855,0.04499999999999993,0.105,0.6100000000000001,1.523249166666667,0.5683484457685023,0.942362,0.374,1.0272145,0.568362,0.7380669999999999,0.748,1.6515008,1.571657,0.752908,0.8660446666666665,118.0,124.0,13.0,13.0,12.0,95.125,13.30824462504353,8.5,43.5,36.5,92.3,89.875,82.5,77.83333333333333,1.025775790425092
190.0,218.5,28.49999999999997,12.49999999999997,12.49999999999997,1.499999999999972,27.0,210.1666666666667,217.5,116.0,141.0,25.00000000000001,5.0,1.0,1.0,44.0,140.3333333333333,140.3333333333333,47.00000000000001,160.0,2.726882090868617,7.39,13.595,12.41,26.50137837086131,162.0,115.0,86.1,77.0,72.0,62.0,94.0,46.11999999999999,57.25,67.0,73.66666666666667,133.1,5.416666666666667,0.9537935951882998,7.0,5.0,5.454545454545454,5.0,5.666666666666667,0.0,1.0,0.4666666666666668,4.0,5.0,4.333333333333333,4.0,2.25,0.7216878364870323,5.0,3.0,0.0,1.0,3.0,2.333333333333333,6.21726,6.825639,2.926753000000001,2.184020999999999,1.782750000000001,0.5182780000000005,1.216758,25.0,32.0,0.335563115027064,1.385,0.6649999999999998,0.575,0.3300000000000001,1.538745166666666,0.5973125847930368,1.046,0.1535,1.0790335,0.8925000000000001,0.958567,0.307,1.647236,1.516532,0.7485,0.7925446666666666,117.0,140.0,23.0,3.0,44.0,92.95833333333333,19.4453918419992,8.42857142857143,62.5,56.5,87.5,84.875,75.16666666666667,71.16666666666667,1.017144696360028
190.0,211.0,5.0,21.0,5.0,4.000000000000028,12.00000000000003,207.6666666666667,208.3333333333333,116.0,128.5,7.5,12.50000000000001,11.5,22.5,19.0,136.1666666666667,143.5,35.00000000000001,142.5,3.490598061419975,7.39,8.395,2.010000000000001,12.91164418482617,87.0,77.5,39.5,48.59999999999999,34.5,29.5,19.0,45.9,41.05,54.5,57.83333333333334,58.1,5.708333333333333,0.5384519993050035,7.0,5.0,5.636363636363637,6.5,5.666666666666667,1.5,1.5,0.06666666666666732,1.0,5.5,5.5,2.0,2.625,0.9921567416492215,6.0,5.5,2.5,2.5,3.833333333333333,3.833333333333333,7.09243,7.263224,1.746436,2.489168,1.345165000000001,0.0222920000000002,0.3415879999999998,25.0,33.5,0.2606159237694854,1.855,0.1949999999999998,0.04499999999999993,0.6100000000000001,1.5246865,0.5869965768572106,0.942362,0.374,0.994181,0.672,0.568362,0.748,1.6515008,1.6090025,0.8220000000000001,0.752908,117.0,124.0,13.0,7.0,12.0,95.875,13.00420605035156,5.071428571428569,42.5,43.5,92.3,89.125,81.83333333333333,82.5,0.9386722300971495
202.0,210.5,4.5,4.5,8.5,6.5,11.00000000000003,204.8333333333333,214.8333333333333,119.0,123.5,12.5,12.5,20.5,16.5,9.0,137.1666666666667,134.5,25.0,137.5,3.527546927595562,7.39,7.945,1.11,10.49396321171791,79.0,73.5,35.5,35.5,26.5,20.5,11.0,45.1,46.875,55.83333333333334,59.83333333333334,41.0,5.416666666666667,1.037491633165728,7.0,4.0,5.272727272727272,7.0,5.333333333333333,3.0,3.0,0.1333333333333329,0.0,5.0,5.0,3.0,2.25,0.82915619758885,5.0,5.0,3.0,3.0,3.0,3.0,7.119381,7.276699499999999,1.732960500000001,1.732960499999999,0.1399801000000007,0.06721750000000082,0.3146370000000003,25.0,34.0,0.1469924176049001,1.825,0.02500000000000013,0.1349999999999998,0.55,1.417396026666667,0.7048341935104384,0.35674316,0.275,0.7344050799999999,0.08174315999999998,0.8370669999999999,0.55,1.6317008,1.546907,0.32949544,0.8330446666666665,118.0,122.5,14.5,14.5,9.0,94.29166666666667,12.84354301671553,11.5,35.5,34.5,92.7,90.375,79.16666666666667,78.5,1.056759903220952
180.0,202.5,22.5,12.5,4.499999999999972,3.5,4.999999999999972,205.5,204.8333333333333,103.0,115.0,12.0,0.9999999999999858,36.0,25.0,7.999999999999986,139.0,131.6666666666667,48.0,137.5,3.497806430663208,6.7,7.045,0.6899999999999995,13.79361768677416,68.0,61.5,42.1,32.59999999999999,13.5,18.5,13.0,27.82,37.05,52.5,49.16666666666666,48.6,5.833333333333333,0.8498365855987975,9.0,5.0,5.636363636363637,8.0,5.666666666666667,3.0,3.0,0.06666666666666732,2.0,6.0,6.0,4.0,2.5,0.7071067811865476,5.0,4.0,1.0,1.0,3.333333333333333,3.333333333333333,7.285516,7.657514,2.702496000000001,2.094878,0.3719979999999996,0.9508750000000008,0.4469919999999998,16.0,26.0,0.3311005952375602,1.715,0.1850000000000001,0.335,0.3299999999999998,1.556523195833333,0.6202962282891047,0.942362,0.33112823,0.994181,0.61123377,0.71487177,0.66225646,1.72790887,1.5982845575,0.7386174100000001,0.8077094100000001,104.0,117.0,13.0,0.0,2.0,95.66666666666667,11.27189227927394,3.928571428571431,38.0,37.0,91.8,90.5,84.33333333333333,83.66666666666667,2.908717739638704
190.0,204.5,14.5,14.5,12.5,12.5,0.9999999999999716,212.8333333333333,212.8333333333333,116.0,117.5,1.500000000000014,1.500000000000014,22.5,22.5,3.000000000000014,132.5,132.5,24.00000000000001,140.0,2.539862166809232,7.1,7.244999999999999,0.29,13.45495313588602,68.0,65.0,36.1,36.09999999999999,12.0,12.0,6.0,36.11999999999999,37.925,57.0,57.0,39.1,5.458333333333333,1.11725730648266,8.0,4.0,5.272727272727272,7.5,5.333333333333333,3.5,3.5,0.1333333333333329,1.0,5.166666666666667,5.166666666666667,4.0,2.208333333333333,0.705878097754059,5.0,4.5,2.5,2.5,2.833333333333333,2.833333333333333,7.343917,7.6682429,2.0841491,2.0841491,0.3243258999999998,0.3243258999999998,0.4684498000000001,25.0,25.5,0.3275625470383056,1.69,0.27,0.27,0.28,1.555704833333333,0.6121895778525681,1.112067,0.0755,1.112067,1.036567,1.036567,0.151,1.631636,1.5343775,0.7665446666666665,0.7665446666666665,117.0,117.5,0.5,0.5,1.0,93.66666666666667,12.17465491183312,11.0,33.0,33.0,92.2,90.0,79.0,79.0,1.132209001122241
190.0,205.0,14.99999999999997,14.99999999999997,1.000000000000028,1.000000000000028,0.0,205.6666666666667,205.6666666666667,116.0,119.0,3.000000000000014,3.000000000000014,21.0,21.0,0.0,133.0,133.0,24.00000000000001,140.0,2.846666056791503,7.39,7.39,0.0,11.41646897639059,68.0,68.0,39.1,39.09999999999999,25.0,25.0,0.0,36.71999999999999,38.675,51.33333333333334,51.33333333333334,39.1,5.75,0.5951190357119042,7.0,5.0,5.636363636363637,7.0,5.666666666666667,2.0,2.0,0.06666666666666732,0.0,5.666666666666667,5.666666666666667,2.0,2.583333333333333,0.8620067027323833,5.0,5.0,2.0,2.0,3.666666666666667,3.666666666666667,7.434018,7.434018,2.318374,2.318374,1.174371000000001,1.174371000000001,0.0,25.0,25.0,0.3227486121839513,1.55,0.4999999999999998,0.4999999999999998,0.0,1.527390833333333,0.6431136271616177,1.046,0.0,1.046,1.046,1.046,0.0,1.616536,1.5155025,0.6973333333333334,0.6973333333333334,117.0,118.0,1.0,1.0,0.0,95.5,12.42645028423913,5.0,41.0,41.0,91.8,89.5,82.33333333333333,82.33333333333333,1.238878020629957
204.0,204.5,1.5,1.5,1.5,12.5,0.9999999999999716,205.5,212.8333333333333,116.0,117.5,18.5,18.5,22.5,22.5,3.000000000000014,132.5,132.5,24.00000000000001,140.0,3.698077179614954,7.1,7.244999999999999,0.29,8.48487215905788,68.0,65.0,27.0,27.0,22.0,12.0,6.0,43.4,44.75,50.33333333333334,57.0,30.0,5.625,0.9492321458245431,8.0,5.0,5.454545454545454,7.5,5.666666666666667,2.5,3.5,0.4666666666666668,1.0,5.833333333333333,5.166666666666667,4.0,2.375,0.7534642216677135,5.0,4.5,1.5,2.5,3.5,2.833333333333333,7.343917,7.6682429,1.3414171,1.341417099999998,0.9401461000000007,0.3243258999999998,0.4684498000000001,25.0,25.5,0.1224376258436198,1.69,0.3599999999999999,0.27,0.28,1.515647166666666,0.5984179121312063,1.046,0.0755,1.0790335,0.9705,1.036567,0.151,1.5918008,1.497032,0.7225000000000001,0.7665446666666665,117.0,117.5,19.5,19.5,1.0,95.25,12.39035242974684,9.0,39.0,33.0,93.0,90.75,83.0,79.0,1.054052694761193
180.0,211.5,31.5,31.5,4.500000000000028,4.500000000000028,13.00000000000006,208.5,208.5,103.0,133.0,30.0,30.0,18.0,18.0,28.0,145.0,145.0,48.0,142.5,3.593803091395273,7.39,9.095,3.410000000000001,20.21028341106467,98.0,83.0,63.6,63.59999999999999,35.0,35.0,30.0,32.11999999999999,35.3,59.66666666666666,59.66666666666666,78.6,5.666666666666667,0.5527707983925667,7.0,5.0,5.636363636363637,6.0,5.666666666666667,1.0,1.0,0.06666666666666732,2.0,5.333333333333333,5.333333333333333,2.0,2.583333333333333,0.8620067027323833,5.0,5.0,2.0,2.0,3.666666666666667,3.666666666666667,6.75885,7.096434,3.263576,3.263576,0.189082,0.189082,0.6751680000000002,16.0,33.0,0.376823114633673,1.575,0.3249999999999997,0.3249999999999997,0.05000000000000004,1.563989934166667,0.6338214345403755,0.942362,0.458703,0.942362,0.483659,0.483659,0.917406,1.753423824,1.6725037725,0.7811423333333334,0.7811423333333334,104.0,126.0,22.0,22.0,16.0,94.95833333333333,13.21450959698804,3.0,45.5,45.5,90.3,87.875,81.83333333333333,81.83333333333333,2.827297461799872
190.0,211.5,21.5,21.5,5.5,4.500000000000028,13.00000000000006,207.8333333333333,208.5,116.0,127.5,11.50000000000001,11.50000000000001,12.5,23.5,17.0,135.8333333333333,143.1666666666667,35.00000000000001,147.5,2.833163689774305,7.39,10.245,5.71,10.38292869730566,68.0,57.0,28.1,28.1,14.0,9.0,22.0,34.52,35.925,47.66666666666666,51.0,39.1,5.958333333333333,1.368672308804737,12.0,5.0,5.636363636363637,9.5,5.666666666666667,4.5,4.5,0.06666666666666732,5.0,6.5,6.5,7.0,2.375,0.8569568250501305,5.0,2.5,0.5,0.5,2.833333333333333,2.833333333333333,7.285516,8.21392,1.538472000000001,1.538472000000001,0.3944690000000008,0.9284039999999996,1.559804,25.0,36.5,0.3348372324312548,1.62,0.4299999999999997,0.2799999999999998,0.1399999999999999,1.510117833333333,0.6570517847280423,0.942362,0.0,0.994181,1.046,0.942362,0.0,1.616536,1.5155025,0.6973333333333334,0.6282413333333333,117.0,128.0,11.0,11.0,20.0,96.625,9.894495523606379,4.5,29.5,30.5,94.1,92.375,86.16666666666667,86.83333333333333,0.9563137233669714
180.0,207.5,27.5,17.5,0.5000000000000284,1.5,5.000000000000028,207.1666666666667,206.5,103.0,122.0,19.0,6.000000000000014,29.0,18.0,6.0,141.3333333333333,134.0,48.0,137.5,3.321267302259117,7.39,7.845000000000001,0.910000000000001,14.6410643017811,68.0,67.0,47.6,38.09999999999999,19.0,24.0,2.0,28.92,38.425,54.33333333333334,51.0,48.6,5.833333333333333,0.8498365855987975,9.0,5.0,5.636363636363637,8.0,5.666666666666667,3.0,3.0,0.06666666666666732,2.0,6.0,6.0,4.0,2.5,0.7071067811865476,5.0,4.0,1.0,1.0,3.333333333333333,3.333333333333333,7.285516,7.446459,2.913551000000001,2.305933,0.1609429999999996,1.161930000000001,0.02488199999999985,16.0,35.0,0.3194654280547776,1.915,0.01500000000000012,0.1349999999999998,0.7299999999999998,1.576304176666667,0.5986552181094188,0.942362,0.5685,0.994181,0.373862,0.4775,1.137,1.775383224,1.6576275,0.8177413333333333,0.8868333333333335,104.0,121.5,17.5,4.5,7.0,95.70833333333333,11.15227617524283,3.928571428571431,37.5,36.5,91.9,90.625,84.5,83.83333333333333,2.843869106174818
205.0,209.0,3.0,3.0,2.000000000000028,8.0,8.000000000000028,207.6666666666667,214.3333333333333,119.0,122.0,14.0,14.0,29.0,18.0,6.0,141.3333333333333,134.0,32.0,135.0,3.712306462407614,7.39,7.845000000000001,0.910000000000001,9.650849127868952,72.0,70.0,32.0,32.0,22.0,17.0,4.0,44.4,46.0,55.33333333333334,58.66666666666666,34.0,5.625,0.9492321458245431,8.0,5.0,5.454545454545454,7.5,5.666666666666667,2.5,3.5,0.4666666666666668,1.0,5.833333333333333,5.166666666666667,4.0,2.375,0.7534642216677135,5.0,4.5,1.5,2.5,3.5,2.833333333333333,7.285516,7.397259,1.612401,1.612400999999998,0.1117429999999997,0.05334199999999978,0.07351799999999997,25.0,34.5,0.1314020283540386,1.875,0.02499999999999991,0.08499999999999996,0.6500000000000001,1.5358325,0.5542123643832298,0.942362,0.525,1.0272145,0.417362,0.5870669999999999,1.05,1.6817008,1.609407,0.8032413333333334,0.9163779999999999,118.0,121.5,15.5,15.5,7.0,95.45833333333333,12.28474381318371,8.5,39.5,32.5,93.1,90.875,83.83333333333333,79.16666666666667,1.060375244770559
190.0,201.0,11.0,11.0,5.999999999999972,16.0,7.999999999999972,205.0,211.6666666666667,110.0,114.5,1.499999999999986,1.499999999999986,36.5,25.5,8.999999999999986,138.8333333333333,131.5,40.99999999999999,137.5,3.374577725640482,6.6,6.994999999999999,0.79,12.02884265237332,68.0,58.5,29.6,29.6,10.5,5.5,19.0,34.81999999999999,36.3,51.5,54.83333333333334,39.1,5.708333333333333,1.206895696496687,10.0,5.0,5.454545454545454,8.5,5.666666666666667,3.5,4.5,0.4666666666666668,3.0,6.166666666666667,5.5,6.0,2.291666666666667,0.6757197808427856,5.0,3.5,0.5,1.5,3.166666666666667,2.5,7.285516,7.5369475,2.2154445,2.2154445,0.2514314999999998,0.1930304999999999,0.2058590000000002,25.0,26.5,0.3339785422248959,1.73,0.1699999999999999,0.23,0.3599999999999999,1.569295666666666,0.5735220405776824,0.942362,0.578,1.0272145,0.3643620000000001,0.534067,1.156,1.732136,1.6600025,0.8209080000000001,0.9340446666666665,115.0,116.5,0.5,0.5,3.0,95.16666666666667,11.18654946303322,7.5,36.0,29.0,93.0,91.0,85.0,80.33333333333333,1.025442909050632
202.0,211.0,5.0,5.0,9.0,4.000000000000028,12.00000000000003,205.0,208.3333333333333,119.0,128.5,7.5,7.5,15.5,22.5,19.0,138.8333333333333,143.5,32.0,142.5,3.415501401901174,7.39,8.395,2.010000000000001,11.22489482752016,87.0,77.5,39.5,39.5,30.5,29.5,19.0,45.9,47.875,57.16666666666666,57.83333333333334,49.0,5.541666666666667,0.8154327412825386,7.0,5.0,5.454545454545454,6.5,5.333333333333333,2.5,1.5,0.2666666666666666,1.0,4.833333333333333,5.5,3.0,2.458333333333333,0.9991315673568165,6.0,5.5,3.5,2.5,3.166666666666667,3.833333333333333,7.09243,7.263224,1.746436,1.746435999999998,0.1534556,0.0222920000000002,0.3415879999999998,25.0,33.5,0.1538075772949218,1.855,0.05499999999999994,0.04499999999999993,0.6100000000000001,1.39736186,0.7111844041656645,0.35674316,0.374,0.64955258,0.01725684,0.568362,0.748,1.6515008,1.571657,0.36249544,0.752908,118.0,124.0,13.0,13.0,12.0,95.29166666666667,13.24914829547755,8.0,37.5,43.5,92.3,89.875,78.5,82.5,0.9373896231320015
205.0,214.0,8.0,8.0,8.0,7.000000000000028,18.00000000000003,208.6666666666667,209.3333333333333,119.0,136.5,0.5,0.5,3.5,14.5,35.0,138.8333333333333,146.1666666666667,35.0,147.5,2.941025160221442,7.39,10.745,6.71,15.48565644574215,112.0,90.0,52.0,52.0,47.0,42.0,44.0,48.4,51.0,58.66666666666666,62.0,74.0,5.625,0.6332785063987777,7.0,5.0,5.636363636363637,5.5,5.666666666666667,0.5,0.5,0.06666666666666732,3.0,5.166666666666667,5.166666666666667,3.0,2.458333333333333,0.705878097754059,5.0,3.5,0.5,0.5,3.166666666666667,3.166666666666667,6.6339,7.033958999999999,1.975701000000001,1.975700999999999,1.574430000000001,0.2515570000000009,0.8001180000000003,25.0,32.5,0.1872090334952409,1.44,0.6099999999999999,0.46,0.22,1.498821333333333,0.5977696782386637,0.942362,0.213,0.994181,0.8330000000000001,0.7293620000000001,0.426,1.6193008,1.531407,0.7683333333333334,0.6992413333333333,118.0,131.5,5.5,5.5,27.0,95.79166666666667,14.27696036354455,5.5,46.5,47.5,91.5,88.875,80.5,81.16666666666667,0.9280711029992381
