0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
5.5,4.400000000000006,206.0,4.467280741370775,4.0,12.5,134.5,5.0,0.3333333333333428,3.527332340097825,18.82,4.199999999999999,3.149999999999999,8.355,13.11,10.47011288806806,0.7089237548167339,0.1153609974047651,0.5648773881496811,0.8918425000000001,0.03523160000000014,0.9848942695651256,1.055,0.2726666666666677,1786.291666666667,821.4916666666668,391.7762721637894,505.1,136.9583333333333,4.903053187102456,95.125,12.76490142278166,55.0,98.72727272727273,100.0,9.0,2.799999999999997,78.5,1.064279800172659,249.0041666666667,99.05935291180514,179.45,3.757142857142867,2.242857142857133,0.9285714285714164,0.7135714285714272,0.5,0.6571428571428566,0.7142857142857144,0.3040825571428556,2.057142857142857,0.002428571428571669,0.1629946857142854,0.07142857142857117,0.122857142857141,0.01545714285714284,19.35714285714289,318.5685714285717,3.5,56.95,3.557142857142864,0.335857142857142,18.10999999999999
14.0,2.400000000000006,194.8,12.93030194285244,24.00000000000001,17.50000000000001,137.8333333333333,30.0,9.666666666666657,2.159384517184365,17.26,1.899999999999999,1.850000000000001,7.204999999999998,11.01,15.74726607665245,1.058432526592629,0.3825406205736703,0.7546259506339793,1.31929842,0.1647742800000001,2.44558669966034,1.871,1.415266666666667,1434.85,675.3833333333333,336.4721387260599,490.0,127.3333333333333,13.63105115372822,92.83333333333333,19.48860065668019,11.0,98.27272727272727,97.66666666666667,7.5,1.333333333333329,75.0,0.9437896422873527,236.6791666666666,37.25051430480152,66.15000000000003,0.1142857142857281,0.9000000000000057,11.57142857142858,1.003571428571426,7.188571428571422,0.3142857142857141,0.2571428571428571,0.6032649142857149,5.342857142857149,0.1707142857142858,0.3607782400000001,0.1714285714285708,1.154171428571428,0.03721428571428573,165.9257142857141,33.98285714285714,2.628571428571419,122.2357142857143,10.57142857142857,0.3571428571428568,9.258571428571486
16.5,0.7333333333333485,196.8,14.09584010739812,24.00000000000001,3.500000000000014,133.1666666666667,30.0,3.0,3.182701262510965,17.26,1.899999999999999,3.350000000000001,10.255,13.91,10.40611488901278,0.9829382926867755,0.3120761013848313,0.6112323799849638,1.026489,0.03043199999999979,2.177920126264709,1.871,0.9119333333333328,1426.058333333333,666.4833333333332,340.745202542245,490.0,126.8333333333333,13.48043850259413,96.20833333333333,10.83581702298242,55.0,99.36363636363636,99.66666666666667,4.5,0.6666666666666714,84.5,0.9089413102921198,239.0291666666667,34.6912990912547,65.55000000000007,0.9571428571428555,0.9000000000000057,4.428571428571416,0.5821428571428555,2.412857142857135,0.6142857142857148,0.0428571428571427,0.5139280857142872,7.414285714285718,0.08214285714285685,0.166744285714286,0.2428571428571429,1.366314285714285,0.004928571428571449,150.8542857142854,18.72571428571428,1.771428571428572,106.6642857142857,4.785714285714292,0.3414285714285716,5.230000000000047
19.5,6.800000000000011,194.8,12.11568943789645,24.00000000000001,4.500000000000014,133.5,30.0,9.666666666666657,2.708512686369075,16.42,0.1999999999999993,0.8000000000000007,8.99,11.07,14.76077760673724,1.203298676443802,0.3676726257449991,0.7220934075004133,1.28626492,0.1912010799999999,2.378130124465205,2.478,1.172466666666667,1534.058333333333,622.0833333333334,375.0283635569744,490.0,126.7916666666667,13.78398577657743,93.5,13.14977819838292,51.0,97.18181818181819,97.66666666666667,10.5,1.066666666666677,77.66666666666667,1.067642701234828,243.6325,46.39586864240537,39.19,5.157142857142873,0.9571428571428555,10.14285714285714,0.718571428571428,2.188571428571422,0.2999999999999998,0.5,0.08283182857142712,5.957142857142856,0.113285714285714,0.353062182857143,0.1714285714285708,1.208514285714285,0.02555714285714285,99.4314285714288,216.0742857142858,0.3571428571428612,113.4714285714286,5.314285714285703,0.1975714285714281,22.57285714285717
19.5,6.800000000000011,194.8,12.47323523478261,24.00000000000001,1.499999999999986,131.5,30.0,9.666666666666657,2.795059598599326,16.42,0.1999999999999993,0.8000000000000007,9.305000000000001,11.7,11.90325585711741,1.155293918094739,0.3541617646719582,0.7063574057051054,1.28626492,0.1912010799999999,2.423185591266633,2.478,1.172466666666667,1536.558333333333,605.25,310.4787452467559,490.0,126.625,13.90087677090909,94.16666666666667,11.24598693855823,55.0,97.18181818181819,97.66666666666667,10.5,1.066666666666677,80.33333333333333,1.02580853950541,244.9916666666666,51.12019265634886,55.50000000000006,5.800000000000011,1.814285714285703,9.785714285714278,0.7635714285714261,0.240000000000002,0.5857142857142854,0.2142857142857144,0.02044847142857087,6.242857142857147,0.0954285714285712,0.3180621828571428,0.1714285714285708,1.333514285714285,0.02234285714285714,95.14571428571458,187.2171428571429,0.6428571428571388,109.5928571428571,4.171428571428564,0.1518571428571427,20.24285714285716
6.0,4.066666666666663,206.4,7.096433963618629,4.0,12.5,134.5,5.0,4.666666666666657,3.688699498882439,18.82,4.199999999999999,1.699999999999999,8.355,13.91,10.53293445974736,0.8408209463383083,0.1272949058507667,0.5808416346625577,0.9436615000000002,0.000685600000000175,1.505331469588453,1.055,0.7639999999999985,1782.125,761.5916666666667,401.9405168644015,505.1,138.9583333333333,7.225413290755223,95.29166666666667,12.78175511770151,55.0,98.9090909090909,100.3333333333333,8.5,3.133333333333326,78.5,1.057035868071131,239.8708333333333,99.74273774385226,179.45,3.471428571428589,0.9000000000000057,3.357142857142861,0.115000000000002,1.928571428571431,0.6571428571428566,0.7142857142857144,0.07388115714285703,7.085714285714282,0.04042857142857148,0.1926055428571427,0.2142857142857144,1.01142857142857,0.007685714285714296,12.21428571428578,215.8828571428573,0.07142857142858361,56.95,3.271428571428572,0.2672857142857135,2.452857142857141
19.5,6.800000000000011,194.8,12.1837066746263,24.00000000000001,2.500000000000014,132.8333333333333,30.0,9.666666666666657,2.459904265018368,16.42,0.1999999999999993,0.8000000000000007,8.005,10.91,11.69716257587236,1.136373780744409,0.3683437027198012,0.7633564939695987,1.28626492,0.1912010799999999,2.377951499365227,2.478,1.172466666666667,1460.516666666666,562.1970833333334,206.2175358991722,490.0,126.875,13.74261165135652,94.58333333333333,10.38394861740412,55.0,97.18181818181819,97.66666666666667,10.5,1.066666666666677,82.0,1.085136240166285,232.5041666666666,39.70843192537603,94.34999999999997,5.514285714285734,1.242857142857133,9.785714285714278,0.5778571428571411,0.9778571428571468,0.7285714285714286,0.07142857142857162,0.1048602428571428,6.385714285714286,0.1139999999999999,0.4006336114285713,0.1714285714285708,1.207371428571429,0.01841428571428572,225.5028571428572,113.4121428571428,0.2142857142857082,100.4214285714286,3.457142857142856,0.2132857142857141,41.65000000000001
2.0,1.333333333333343,204.4,5.207999989332651,4.0,12.5,134.5,5.0,11.33333333333334,3.192012138613442,19.66,2.100000000000001,2.149999999999999,9.554999999999998,13.11,6.984978923057359,0.6551993592765911,0.1463633226673343,0.687775858277099,1.26950442,0.16809388,1.953800712002691,0.4479999999999995,1.510133333333334,1586.916666666667,787.0041666666666,202.6022580886967,600.65,138.5833333333333,6.460886592067343,95.95833333333333,10.91817737638578,55.0,98.9090909090909,98.33333333333333,8.5,1.266666666666666,85.16666666666667,0.8942718950197543,214.9583333333333,32.67280873380119,19.70000000000005,0.8571428571428612,1.099999999999994,10.85714285714286,1.453571428571429,3.928571428571431,0.2571428571428571,0.2571428571428571,0.5095622857142867,6.685714285714283,0.1171428571428572,0.2797841257142857,0.2142857142857144,1.649942857142857,0.008685714285714269,113.0,14.01571428571413,1.342857142857127,56.95,6.242857142857133,0.410285714285715,15.02000000000001
0.9999999999999716,0.06666666666666288,206.4,8.60464587043276,15.0,12.5,141.8333333333333,20.0,1.333333333333343,3.573082794971623,20.82,0.8000000000000007,0.8000000000000007,13.355,13.91,10.06428986841871,0.8520978842544283,0.1338369395529086,0.6034651407433019,1.028514,0.06856760000000017,1.781021983456564,3.557999999999999,0.2371999999999996,1672.125,768.1583333333334,397.9989875580366,544.5,140.4583333333333,8.519483389397635,96.45833333333333,12.56310460126088,55.0,100.1818181818182,100.3333333333333,5.0,0.3333333333333286,83.16666666666667,0.9630931613815977,224.6041666666667,96.13212469983985,271.05,0.5285714285714107,3.5,2.642857142857139,1.884999999999998,3.928571428571431,0.2571428571428571,0.3142857142857145,0.05052075714285742,6.114285714285721,0.01642857142857146,0.1247235428571427,0.1857142857142859,0.0102285714285717,0.03151428571428572,276.2142857142858,200.1228571428575,3.671428571428578,56.95,6.071428571428569,0.1607142857142865,39.09285714285713
11.0,0.7333333333333485,210.4,4.121210380458634,4.0,8.5,135.8333333333333,5.0,0.3333333333333428,3.19997783737985,18.82,4.199999999999999,4.199999999999999,6.055000000000001,13.11,8.47504506707126,0.8012602670769481,0.136493793102674,0.6054653780532973,0.8588090000000002,0.05725393333333328,0.6493759771674819,1.055,0.07033333333333402,1720.791666666667,677.9041666666667,201.8754287491147,505.1,137.9166666666667,4.751461763382811,95.04166666666667,10.75282585597335,55.0,97.63636363636364,98.0,12.0,0.7999999999999972,82.16666666666667,1.09553061408109,231.5458333333333,55.1241551648539,103.65,0.4714285714285893,1.671428571428578,0.5,0.9849999999999994,1.0,0.7285714285714286,0.07142857142857162,0.07669348571428536,1.985714285714288,0.05257142857142827,0.1834041142857139,0.07142857142857117,0.1312857142857133,0.01952857142857142,92.92857142857133,72.41857142857145,1.857142857142861,56.95,3.700000000000003,0.05557142857142949,11.81857142857143
25.21428571428572,13.46666666666667,194.8,16.49363303082604,37.0,11.50000000000001,135.8333333333333,45.0,0.3333333333333286,2.115189075801237,16.42,0.8000000000000007,1.371428571428572,6.055000000000001,10.91,14.79281685668945,1.316764087129736,0.3741202643832892,0.7783874594542383,1.318512937142857,0.1535783933333328,3.273295353649319,5.217000000000001,0.653533333333332,1374.508,523.4208333333333,221.2815598567555,386.0,123.25,17.92635397024913,94.29166666666667,10.11796737931532,55.0,96.81818181818181,97.0,9.92857142857143,0.4000000000000057,82.16666666666667,2.737461535752096,248.3858333333334,46.39873758310194,103.65,10.01428571428573,7.385714285714286,2.642857142857139,0.8707142857142838,5.882857142857148,0.7285714285714286,0.07142857142857162,0.4234721714285712,2.614285714285714,0.09400000000000075,0.3683855942857137,0.3285714285714292,0.2466285714285732,0.425557142857143,372.9462857142853,46.93857142857144,6.428571428571431,436.5500000000001,3.957142857142856,3.301000000000001,14.42428571428565
21.5,2.599999999999994,200.8,11.16635571706365,24.00000000000001,3.000000000000014,133.0,30.0,2.0,2.701467065421223,17.26,1.899999999999999,0.8500000000000014,11.01,11.01,12.83342802995365,1.008047550096596,0.3358447061763318,0.6352952203523178,0.9416364999999995,0.08700033333333312,1.120064020367685,1.871,0.07759999999999945,1486.975,647.0833333333334,303.0001865602653,490.0,124.9166666666667,11.05635815065501,94.5,12.58636828742377,55.0,98.0909090909091,97.33333333333333,8.0,1.666666666666671,82.33333333333333,1.285298009110036,250.4083333333333,29.44397103917126,18.90000000000003,3.457142857142856,2.314285714285703,0.1428571428571388,2.118571428571427,6.831428571428567,0.02857142857142847,0.02857142857142847,0.5617308000000012,3.514285714285712,0.1114285714285712,0.1584000000000003,0.1142857142857148,0.3154571428571424,0.04957142857142857,255.2828571428565,14.53142857142871,1.514285714285705,113.9,7.714285714285708,1.004285714285714,14.27714285714279
14.0,2.400000000000006,194.8,12.1837066746263,24.00000000000001,2.500000000000014,132.8333333333333,30.0,9.666666666666657,2.61066798470983,17.26,1.899999999999999,1.850000000000001,10.105,11.01,10.03050907613312,0.9373054815936469,0.3580182723456071,0.7682307053723534,1.31929842,0.1647742800000001,2.355313349051931,1.871,1.415266666666667,1354.683333333333,628.66375,238.7983571763093,490.0,126.375,13.22816597265093,95.58333333333333,10.1813418674663,55.0,98.27272727272727,97.66666666666667,7.5,1.333333333333329,86.0,0.9894540266396076,226.3708333333333,30.36740960260229,57.54999999999995,1.114285714285728,1.242857142857133,9.785714285714278,1.417857142857141,3.022142857142853,0.3285714285714292,0.3285714285714283,0.4009285571428585,5.985714285714288,0.1499999999999999,0.3742068114285715,0.1714285714285708,1.450171428571429,0.02521428571428573,28.49714285714276,46.10785714285726,0.9857142857142946,100.4214285714286,5.857142857142861,0.3107142857142859,26.93000000000004
21.5,2.599999999999994,200.8,11.13482712034633,24.00000000000001,7.500000000000014,134.5,30.0,2.0,2.354203650151976,17.26,1.899999999999999,0.8500000000000014,9.554999999999998,11.01,11.81159975993468,0.9993989377057121,0.3086788604502888,0.551700858711041,0.9416364999999995,0.08700033333333312,1.441892687003209,1.871,0.07759999999999945,1497.391666666666,635.3375,273.0320613232385,490.0,125.5833333333333,11.10148888913355,95.20833333333333,10.67699695087008,55.0,98.0909090909091,97.33333333333333,8.0,1.666666666666671,85.16666666666667,1.009120560466169,250.475,29.52008144184791,19.70000000000005,3.885714285714272,1.671428571428564,1.571428571428584,1.910714285714285,5.902857142857137,0.2571428571428571,0.2571428571428571,0.5515725142857146,1.942857142857143,0.08428571428571408,0.06540000000000035,0.04285714285714359,0.5440285714285711,0.03242857142857143,273.1399999999994,34.66714285714295,0.3714285714285666,56.95,6.5,0.6614285714285719,14.39142857142849
22.0,2.199999999999989,200.8,15.8296048241543,35.00000000000001,25.00000000000001,147.6666666666667,45.0,8.0,2.735549882513975,18.42,4.800000000000001,2.300000000000001,7.705,13.91,27.43744779797616,1.268703759121225,0.3892815230224351,0.6220532001525718,0.9934554999999996,0.128455533333333,1.909283344317676,4.980999999999999,1.1664,1540.141666666666,598.7666666666668,321.8839421627339,490.0,128.75,15.59447017375069,92.875,19.36558911230605,12.0,98.27272727272727,97.33333333333333,7.5,2.066666666666677,75.83333333333333,1.018872947591275,247.1666666666667,48.18733985417977,144.4,4.985714285714266,3.571428571428569,3.0,2.392142857142858,11.54571428571428,0.3142857142857141,0.2571428571428571,0.119492885714287,15.31428571428572,0.07499999999999973,0.09501622857142888,0.4428571428571431,1.130685714285715,0.06818571428571427,363.568571428571,149.0857142857142,3.171428571428564,126.0214285714286,11.1857142857143,0.5339999999999998,46.29714285714275
16.0,1.066666666666663,196.4,11.11305538544644,24.00000000000001,6.000000000000014,134.0,30.0,2.0,2.730434915244984,17.26,1.899999999999999,1.899999999999999,10.555,11.01,11.88928964797028,0.7516413452989573,0.2835706726530247,0.569185274778174,0.9746699999999995,0.06497799999999998,1.605270648260494,1.871,0.1247333333333334,1461.891666666666,757.9666666666667,460.187301239639,490.0,124.7083333333333,10.22855140715873,95.70833333333333,11.770298660423,55.0,99.18181818181819,99.33333333333333,5.0,0.3333333333333286,83.16666666666667,0.9739587566844001,259.5791666666667,83.74655206418285,202.5500000000001,0.8857142857142719,1.885714285714286,0.5714285714285694,1.453571428571427,4.259999999999998,0.3285714285714292,0.2428571428571429,0.2057043714285722,1.871428571428567,0.03928571428571415,0.102276285714286,0.04285714285714359,0.4848857142857135,0.02764285714285715,212.2828571428565,175.5542857142857,1.871428571428567,112.2357142857143,5.642857142857139,0.1878571428571432,29.99857142857138
11.0,0.7333333333333485,210.4,5.05370463675466,4.0,15.5,133.5,5.0,0.3333333333333428,3.759349363771461,18.82,4.199999999999999,4.199999999999999,8.99,13.27,11.43937826107695,0.853043213616989,0.1395522353417848,0.547648985684464,0.8588090000000002,0.05725393333333328,0.5147135058025536,1.055,0.07033333333333402,1800.25,741.9000000000001,352.4530997168275,505.1,137.125,6.071192222290446,93.91666666666667,13.53057237846533,51.0,97.63636363636364,98.0,12.0,0.7999999999999972,77.66666666666667,1.103482413770152,243.4491666666667,58.70926899538285,39.19,1.328571428571422,2.671428571428578,0.5714285714285836,1.404285714285717,3.642857142857146,0.2999999999999998,0.5,0.08240022857143003,3.700000000000003,0.05471428571428549,0.1358326857142853,0.1428571428571432,0.02128571428571302,0.03781428571428572,43.28571428571422,182.1257142857145,3.214285714285722,113.4714285714286,5.628571428571433,0.04842857142857238,8.587142857142823
2.0,1.333333333333343,204.4,6.211408634297233,4.0,17.5,132.8333333333333,5.0,11.33333333333334,3.319266751985042,19.66,2.100000000000001,2.149999999999999,10.105,13.11,6.491859846826126,0.6429968527882487,0.1626601774661928,0.74528618174864,1.26950442,0.16809388,1.841958783393978,0.4479999999999995,1.510133333333334,1532.541666666667,764.4054166666668,180.3913636832236,600.65,138.0416666666667,7.311401864363784,96.16666666666667,10.49867716534908,55.0,98.9090909090909,98.33333333333333,8.5,1.266666666666666,86.0,0.9775769897216964,208.5208333333333,33.46887831960046,57.54999999999995,1.571428571428584,1.814285714285717,9.071428571428584,1.532142857142858,2.762142857142862,0.3285714285714292,0.3285714285714283,0.3797076428571433,5.471428571428568,0.137142857142857,0.3727841257142859,0.1428571428571432,1.409514285714287,0.01947142857142858,19.78571428571422,52.75642857142839,0.414285714285711,100.4214285714286,5.885714285714286,0.3081428571428573,26.05571428571432
16.5,0.7333333333333485,196.8,14.4149204144718,24.00000000000001,1.499999999999986,131.5,30.0,3.0,3.44645709287894,17.26,1.899999999999999,3.350000000000001,11.405,14.7,10.51051061239811,1.011825757225521,0.3212735075705226,0.5827546671559853,1.026489,0.03043199999999979,1.915365853868828,1.871,0.9119333333333328,1409.058333333333,662.3583333333332,327.01817981659,490.0,126.2916666666667,13.68234618850957,96.16666666666667,10.94557241790285,55.0,99.36363636363636,99.66666666666667,4.5,0.6666666666666714,84.33333333333333,0.9241879881820583,241.2583333333333,43.94444330313245,92.30000000000007,0.02857142857141071,0.1857142857142975,4.071428571428584,0.7464285714285701,4.045714285714283,0.4714285714285715,0.1000000000000001,0.5637125857142866,6.128571428571433,0.1028571428571428,0.1243157142857145,0.1714285714285708,1.144885714285715,0.01914285714285714,121.7114285714283,11.65428571428561,0.8428571428571416,109.5928571428571,4.857142857142861,0.3149999999999995,1.408571428571463
0.0,0.0,206.0,6.684870978560469,4.0,5.0,140.3333333333333,5.0,0.3333333333333428,2.650484199737013,19.66,2.100000000000001,2.100000000000001,4.804999999999998,13.11,24.92307609871266,0.6183110961473501,0.199725071452401,0.5924293084185938,0.924876,0.0616584,0.4788395622636968,0.4479999999999995,0.02986666666666604,1616.333333333333,860.875,257.0012455384863,722.7,137.9166666666667,6.447975565159106,94.29166666666667,19.54797339595306,12.0,99.81818181818181,100.0,6.0,0.4000000000000057,75.16666666666667,0.9054265415936416,232.3166666666667,52.32307224245236,89.60000000000002,1.785714285714278,0.2571428571428669,2.285714285714278,0.7464285714285737,10.42857142857143,0.02857142857142847,0.02857142857142847,0.2661434571428583,2.742857142857147,0.09642857142857153,0.1539250285714284,0.07142857142857117,0.1007714285714281,0.02518571428571426,163.4285714285713,112.6200000000003,0.1999999999999886,126.0214285714286,9.099999999999994,0.2531428571428576,14.73714285714286
14.0,2.400000000000006,194.8,12.29096043168855,24.00000000000001,11.50000000000001,135.8333333333333,30.0,9.666666666666657,2.252161885771585,17.26,1.899999999999999,1.850000000000001,8.155,11.01,10.20795917681667,0.9347847843627283,0.3552454159529093,0.7682307053723534,1.31929842,0.1647742800000001,2.395604597776705,1.871,1.415266666666667,1348.766666666667,624.5541666666667,238.5089594389252,490.0,127.0833333333333,13.3757138957972,95.625,10.10697984892948,55.0,98.27272727272727,97.66666666666667,7.5,1.333333333333329,86.16666666666667,0.9650603572085819,225.5958333333333,32.93552387072185,66.84999999999997,0.09999999999999432,0.04285714285714448,11.21428571428572,1.139285714285712,3.545714285714283,0.3285714285714292,0.3285714285714283,0.4295269142857148,7.271428571428572,0.1471428571428568,0.3742068114285715,0.2428571428571429,1.561314285714285,0.01407142857142858,18.35428571428565,53.1528571428571,2.200000000000003,56.95,5.785714285714292,0.3335714285714282,28.25857142857149
16.0,1.066666666666663,196.4,11.13482712034633,24.00000000000001,7.500000000000014,134.5,30.0,2.0,2.50259528484376,17.26,1.899999999999999,1.899999999999999,9.554999999999998,11.01,10.16598358360972,0.7308939763712312,0.2935687975396719,0.5617505402972974,0.9746699999999995,0.06497799999999998,1.358117352460955,1.871,0.1247333333333334,1391.558333333333,701.8041666666668,281.6428419102917,490.0,125.0833333333333,10.39597945789087,96.20833333333333,10.42024938387859,55.0,99.18181818181819,99.33333333333333,5.0,0.3333333333333286,85.16666666666667,0.9021190331658013,244.3416666666667,20.91165776679495,19.70000000000005,0.7428571428571331,1.671428571428564,1.571428571428584,1.310714285714285,3.045714285714283,0.5428571428571436,0.02857142857142847,0.1902948000000002,1.657142857142851,0.05857142857142827,0.0842762857142858,0.04285714285714359,0.3705999999999996,0.02757142857142857,91.71142857142831,79.27571428571423,1.228571428571428,56.95,4.785714285714292,0.2871428571428574,3.877142857142786
27.0,1.800000000000011,200.8,11.24096859705605,24.00000000000001,1.500000000000014,132.5,30.0,2.0,2.539862166809232,16.42,0.1999999999999993,0.1999999999999993,9.055000000000001,9.4,13.45495313588602,1.1604174243496,0.3275625470383056,0.6121895778525681,0.9086029999999996,0.06057353333333326,1.256114766076554,2.478,0.1652000000000005,1625.641666666666,592.7416666666667,325.3419149098717,490.0,125.375,11.75731155494316,93.66666666666667,12.17465491183312,55.0,97.0,97.33333333333333,11.0,0.7333333333333343,79.0,1.132209001122241,262.05,47.10960623906764,48.19999999999999,1.014285714285734,2.528571428571425,0.1428571428571388,1.299285714285713,2.402857142857137,0.4428571428571431,0.3571428571428572,0.02248129999999904,3.042857142857144,0.05542857142857116,0.1740410857142858,0.1142857142857148,0.1133714285714289,0.04034285714285714,57.56857142857098,165.7742857142857,2.785714285714292,110.8071428571428,5.028571428571425,0.05028571428571471,8.999999999999943
6.0,4.066666666666663,206.4,7.297259759663212,4.0,14.0,134.0,5.0,4.666666666666657,3.712306462407614,18.82,4.199999999999999,1.699999999999999,8.455,13.91,9.650849127868952,0.8279936924025004,0.1314020283540386,0.5542123643832298,0.9436615000000002,0.000685600000000175,1.630533288698993,1.055,0.7639999999999985,1741.416666666667,767.3416666666667,426.2344571131662,505.1,138.875,7.372881051529314,95.45833333333333,12.28474381318371,55.0,98.9090909090909,100.3333333333333,8.5,3.133333333333326,79.16666666666667,1.060375244770559,238.7291666666667,94.75334857392758,165.7500000000001,3.685714285714283,0.6857142857142833,3.0,0.100714285714286,1.428571428571431,0.7285714285714286,0.6428571428571428,0.056658371428572,7.157142857142851,0.03328571428571392,0.1568912571428569,0.2142857142857144,1.089999999999999,0.008042857142857157,57.57142857142867,225.7400000000002,0.2142857142857224,112.2357142857143,2.985714285714295,0.2701428571428561,0.4957142857142856
16.0,1.066666666666663,196.4,11.34856513201364,24.00000000000001,11.50000000000001,135.8333333333333,30.0,2.0,2.265047790457313,17.26,1.899999999999999,1.899999999999999,8.155,11.01,9.621283553779207,0.6515710798333687,0.3101601288940207,0.6431136271616177,0.9746699999999995,0.06497799999999998,1.123564887114026,1.871,0.1247333333333334,1331.266666666667,675.0958333333334,259.3116102927883,490.0,125.25,10.56823069392413,96.45833333333333,9.8951973479843,55.0,99.18181818181819,99.33333333333333,5.0,0.3333333333333286,86.16666666666667,0.9534337614643191,237.1291666666666,32.38374694151716,66.84999999999997,1.242857142857133,1.099999999999994,1.214285714285722,1.110714285714284,2.402857142857137,0.6142857142857148,0.0428571428571427,0.08903851428571485,1.585714285714282,0.07571428571428562,0.1772762857142858,0.04285714285714359,0.2413142857142851,0.02721428571428572,11.64571428571435,33.49000000000001,0.942857142857136,56.95,4.357142857142861,0.2078571428571436,8.487142857142913
5.5,3.666666666666657,210.4,5.423073134507981,4.0,17.0,133.0,5.0,0.3333333333333428,3.661607399763115,19.66,2.100000000000001,3.149999999999999,11.01,13.11,9.090593428863096,0.6854067973799494,0.1512792671408302,0.6133402516851881,0.8918425000000001,0.08368073333333315,0.4458100305436534,0.4479999999999995,0.1724666666666677,1664.833333333333,782.8250000000002,249.6495381029174,505.1,136.5833333333333,5.894324011755339,95.08333333333333,12.89352766141042,55.0,98.72727272727273,98.0,9.0,1.599999999999994,82.33333333333333,1.259423368936047,232.5583333333333,43.85284974269694,18.90000000000003,3.0,2.885714285714272,0.5714285714285836,2.232857142857142,6.571428571428569,0.02857142857142847,0.02857142857142847,0.540509885714286,4.028571428571432,0.09857142857142853,0.156977314285714,0.1428571428571432,0.2748000000000008,0.04382857142857141,246.5714285714287,21.17999999999984,2.085714285714289,113.9,7.742857142857133,1.001714285714286,15.15142857142857
7.357142857142861,9.199999999999989,196.4,12.06169038733793,15.0,10.50000000000001,142.8333333333333,20.0,8.666666666666657,3.606220224217533,18.42,0.8000000000000007,1.064285714285717,13.43,13.91,12.91164418482617,0.9323018295334261,0.2805599559610902,0.6008195336074763,0.9980352857142853,0.07323720000000011,1.605960778111761,3.557999999999999,0.4200666666666661,1537.566666666667,758.0083333333332,367.9942231392891,490.0,133.25,11.98697209473685,95.66666666666667,13.72548319327552,47.0,99.72727272727273,100.0,5.071428571428569,0.5999999999999943,81.66666666666667,0.9474636280031488,234.6166666666667,64.2939905607221,189.8,9.199999999999989,5.785714285714278,8.071428571428584,0.3242857142857147,8.53142857142857,0.1142857142857148,0.1714285714285717,0.1448529571428594,5.885714285714286,0.2771428571428567,0.1267747999999997,0.05714285714285694,0.3816857142857142,0.1925428571428572,359.1542857142858,422.0714285714288,4.542857142857144,118.3357142857143,6.400000000000006,0.1661428571428578,24.7828571428571
22.21428571428572,7.400000000000006,196.8,18.00694310536911,37.0,6.000000000000014,134.0,45.0,7.0,3.321267302259117,17.26,2.899999999999999,3.921428571428573,10.555,13.91,15.21766836790563,1.209590126537564,0.3202340181631066,0.6015606867353194,1.058737017142857,0.06805468666666714,3.047533277322643,4.609999999999999,0.9140666666666659,1377.633,663.4,478.6011909721914,386.0,122.375,17.42080293786713,95.54166666666667,11.64395110013015,55.0,99.0,99.0,3.928571428571431,0.0,83.16666666666667,2.897817875143295,267.1025,84.39790406412158,202.5500000000001,4.542857142857144,6.171428571428564,4.857142857142861,1.196428571428569,0.2599999999999909,0.3285714285714292,0.2428571428571429,0.2364578000000002,3.014285714285712,0.06500000000000039,0.09963912571428524,0.3285714285714292,0.1916857142857165,0.4227857142857144,67.83942857142893,13.43999999999994,5.871428571428567,491.8357142857143,5.928571428571431,3.747857142857143,42.89571428571435
29.5,7.466666666666669,188.8,18.13026743383071,37.0,20.5,134.5,45.0,8.666666666666671,2.297485907041772,15.82,0.8000000000000007,1.800000000000001,7.455,10.91,16.68602001343906,1.457361976835407,0.367782393391648,0.729704796517314,1.342698950000001,0.1874388113333332,3.738075819634125,5.217000000000001,0.9898666666666678,1374.730666666667,524.1291666666666,272.5846611286829,386.0,119.8333333333333,19.70547019371919,93.79166666666667,10.42424724167436,55.0,96.54545454545455,97.0,9.5,1.0,81.16666666666667,2.524837728559116,268.0908333333334,33.72997343074687,17.09999999999997,4.514285714285734,0.1571428571428584,12.0,0.4707142857142852,0.4599999999999937,0.6571428571428566,0.1428571428571428,0.04235491428571336,8.114285714285714,0.0948571428571432,0.3092460122857139,0.2714285714285714,1.526057142857141,0.01328571428571423,125.4235428571426,155.1242857142857,1.085714285714289,37.97000000000003,3.785714285714292,0.2857142857142847,32.042
